0;-0.38269
0.001;-0.387573
0.002;-0.393677
0.003;-0.400696
0.004;-0.40802
0.005;-0.415649
0.006;-0.423584
0.007;-0.431213
0.008;-0.438538
0.009;-0.445251
0.01;-0.450745
0.011;-0.454712
0.012;-0.456543
0.013;-0.456238
0.014;-0.453491
0.015;-0.447998
0.016;-0.438843
0.017;-0.425415
0.018;-0.406799
0.019;-0.383301
0.02;-0.353699
0.021;-0.318298
0.022;-0.276794
0.023;-0.229187
0.024;-0.175781
0.025;-0.116882
0.026;-0.0531006
0.027;0.0149536
0.028;0.0866699
0.029;0.162354
0.03;0.242004
0.031;0.325317
0.032;0.411072
0.033;0.498657
0.034;0.586853
0.035;0.674133
0.036;0.759888
0.037;0.843201
0.038;0.922852
0.039;0.997925
0.04;1.06781
0.041;1.13159
0.042;1.18866
0.043;1.2384
0.044;1.27991
0.045;1.31226
0.046;1.33484
0.047;1.34674
0.048;1.34766
0.049;1.33728
0.05;1.31531
0.051;1.28082
0.052;1.23444
0.053;1.17615
0.054;1.10687
0.055;1.02814
0.056;0.941772
0.057;0.849304
0.058;0.752258
0.059;0.652466
0.06;0.551453
0.061;0.450439
0.062;0.350342
0.063;0.25238
0.064;0.157776
0.065;0.0668335
0.066;-0.0189209
0.067;-0.098877
0.068;-0.172119
0.069;-0.238037
0.07;-0.295715
0.071;-0.345459
0.072;-0.386963
0.073;-0.420227
0.074;-0.446472
0.075;-0.466003
0.076;-0.479431
0.077;-0.487671
0.078;-0.491638
0.079;-0.492554
0.08;-0.491333
0.081;-0.488586
0.082;-0.485535
0.083;-0.481873
0.084;-0.478516
0.085;-0.475769
0.086;-0.473328
0.087;-0.471802
0.088;-0.470886
0.089;-0.470886
0.09;-0.471802
0.091;-0.473022
0.092;-0.474548
0.093;-0.476379
0.094;-0.47821
0.095;-0.480042
0.096;-0.481873
0.097;-0.483398
0.098;-0.484924
0.099;-0.486145
0.1;-0.487366
0.101;-0.488281
0.102;-0.489197
0.103;-0.489807
0.104;-0.490112
0.105;-0.490112
0.106;-0.489807
0.107;-0.489807
0.108;-0.489807
0.109;-0.489807
0.11;-0.489807
0.111;-0.489502
0.112;-0.489197
0.113;-0.488892
0.114;-0.488586
0.115;-0.488281
0.116;-0.488281
0.117;-0.488586
0.118;-0.488586
0.119;-0.488281
0.12;-0.487976
0.121;-0.487366
0.122;-0.487061
0.123;-0.48645
0.124;-0.485535
0.125;-0.484619
0.126;-0.483704
0.127;-0.482788
0.128;-0.481262
0.129;-0.479736
0.13;-0.477905
0.131;-0.475769
0.132;-0.473633
0.133;-0.471497
0.134;-0.46936
0.135;-0.467529
0.136;-0.465698
0.137;-0.463867
0.138;-0.462036
0.139;-0.460205
0.14;-0.458679
0.141;-0.457458
0.142;-0.456543
0.143;-0.455627
0.144;-0.454712
0.145;-0.453796
0.146;-0.452881
0.147;-0.451965
0.148;-0.45105
0.149;-0.450439
0.15;-0.449219
0.151;-0.447998
0.152;-0.446777
0.153;-0.445251
0.154;-0.443726
0.155;-0.441895
0.156;-0.439758
0.157;-0.437622
0.158;-0.435181
0.159;-0.432434
0.16;-0.429688
0.161;-0.426941
0.162;-0.424194
0.163;-0.422058
0.164;-0.419922
0.165;-0.418091
0.166;-0.41626
0.167;-0.414429
0.168;-0.412292
0.169;-0.410156
0.17;-0.407715
0.171;-0.404968
0.172;-0.402527
0.173;-0.39978
0.174;-0.397339
0.175;-0.394897
0.176;-0.392456
0.177;-0.390015
0.178;-0.387268
0.179;-0.384521
0.18;-0.381775
0.181;-0.379028
0.182;-0.376587
0.183;-0.374756
0.184;-0.372925
0.185;-0.371399
0.186;-0.369873
0.187;-0.368347
0.188;-0.366821
0.189;-0.365295
0.19;-0.36377
0.191;-0.362244
0.192;-0.361023
0.193;-0.359802
0.194;-0.358887
0.195;-0.358276
0.196;-0.357361
0.197;-0.356445
0.198;-0.355225
0.199;-0.353394
0.2;-0.351257
0.201;-0.349121
0.202;-0.346375
0.203;-0.343323
0.204;-0.340271
0.205;-0.336914
0.206;-0.333252
0.207;-0.32959
0.208;-0.325928
0.209;-0.322266
0.21;-0.318298
0.211;-0.314331
0.212;-0.310364
0.213;-0.307007
0.214;-0.30365
0.215;-0.300598
0.216;-0.298157
0.217;-0.295715
0.218;-0.293884
0.219;-0.292053
0.22;-0.290222
0.221;-0.288696
0.222;-0.28717
0.223;-0.285645
0.224;-0.284119
0.225;-0.282898
0.226;-0.281372
0.227;-0.280151
0.228;-0.278625
0.229;-0.277405
0.23;-0.275879
0.231;-0.274353
0.232;-0.272827
0.233;-0.270996
