0;0.0305176
0.001;0.0323486
0.002;0.0341797
0.003;0.0357056
0.004;0.0375366
0.005;0.0393677
0.006;0.0408936
0.007;0.0427246
0.008;0.0445557
0.009;0.0460815
0.01;0.0479126
0.011;0.0494385
0.012;0.0506592
0.013;0.0518799
0.014;0.0527954
0.015;0.0534058
0.016;0.0540161
0.017;0.0546265
0.018;0.0549316
0.019;0.0552368
0.02;0.0552368
0.021;0.0552368
0.022;0.0552368
0.023;0.055542
0.024;0.0558472
0.025;0.0561523
0.026;0.0567627
0.027;0.0570679
0.028;0.0570679
0.029;0.057373
0.03;0.0570679
0.031;0.0567627
0.032;0.0567627
0.033;0.0567627
0.034;0.0570679
0.035;0.0579834
0.036;0.0592041
0.037;0.0610352
0.038;0.062561
0.039;0.0643921
0.04;0.065918
0.041;0.0674438
0.042;0.0689697
0.043;0.0701904
0.044;0.0717163
0.045;0.072937
0.046;0.0741577
0.047;0.0756836
0.048;0.0765991
0.049;0.0775146
0.05;0.0778198
0.051;0.0778198
0.052;0.0772095
0.053;0.0759888
0.054;0.0747681
0.055;0.0732422
0.056;0.0720215
0.057;0.0708008
0.058;0.0698853
0.059;0.0686646
0.06;0.067749
0.061;0.0662231
0.062;0.0646973
0.063;0.062561
0.064;0.0604248
0.065;0.0582886
0.066;0.0564575
0.067;0.0549316
0.068;0.0537109
0.069;0.0527954
0.07;0.0521851
0.071;0.0512695
0.072;0.050354
0.073;0.0488281
0.074;0.0469971
0.075;0.0445557
0.076;0.0421143
0.077;0.0393677
0.078;0.0363159
0.079;0.0335693
0.08;0.0302124
0.081;0.0268555
0.082;0.0234985
0.083;0.0198364
0.084;0.0164795
0.085;0.0128174
0.086;0.00915527
0.087;0.00549316
0.088;0.00183105
0.089;-0.00183105
0.09;-0.00549316
0.091;-0.00915527
0.092;-0.012207
0.093;-0.0152588
0.094;-0.0177002
0.095;-0.0198364
0.096;-0.0213623
0.097;-0.0228882
0.098;-0.0244141
0.099;-0.0259399
0.1;-0.0274658
0.101;-0.0289917
0.102;-0.0305176
0.103;-0.0320435
0.104;-0.0335693
0.105;-0.0350952
0.106;-0.0366211
0.107;-0.0384521
0.108;-0.039978
0.109;-0.0418091
0.11;-0.0436401
0.111;-0.0457764
0.112;-0.0476074
0.113;-0.0497437
0.114;-0.0521851
0.115;-0.0546265
0.116;-0.057373
0.117;-0.0601196
0.118;-0.062561
0.119;-0.0650024
0.12;-0.0668335
0.121;-0.0683594
0.122;-0.0698853
0.123;-0.0708008
0.124;-0.0720215
0.125;-0.0732422
0.126;-0.0744629
0.127;-0.0753784
0.128;-0.0765991
0.129;-0.0772095
0.13;-0.0778198
0.131;-0.0778198
0.132;-0.0778198
0.133;-0.0778198
0.134;-0.0775146
0.135;-0.0772095
0.136;-0.0765991
0.137;-0.0759888
0.138;-0.0750732
0.139;-0.0738525
0.14;-0.0726318
0.141;-0.0714111
0.142;-0.0701904
0.143;-0.0689697
0.144;-0.0683594
0.145;-0.0680542
0.146;-0.0683594
0.147;-0.0689697
0.148;-0.0698853
0.149;-0.0708008
0.15;-0.0720215
0.151;-0.072937
0.152;-0.0744629
0.153;-0.0756836
0.154;-0.0769043
0.155;-0.078125
0.156;-0.0793457
0.157;-0.0805664
0.158;-0.0817871
0.159;-0.083313
0.16;-0.0845337
0.161;-0.0860596
0.162;-0.0872803
0.163;-0.088501
0.164;-0.0894165
0.165;-0.0900269
0.166;-0.0909424
0.167;-0.0912476
0.168;-0.0912476
0.169;-0.0906372
0.17;-0.0900269
0.171;-0.0894165
0.172;-0.0888062
0.173;-0.0878906
0.174;-0.0872803
0.175;-0.0869751
0.176;-0.0866699
0.177;-0.0863647
0.178;-0.0863647
0.179;-0.0863647
0.18;-0.0866699
0.181;-0.0866699
0.182;-0.0869751
0.183;-0.0869751
0.184;-0.0866699
0.185;-0.0863647
0.186;-0.0860596
0.187;-0.085144
0.188;-0.0845337
0.189;-0.0836182
0.19;-0.0827026
0.191;-0.0817871
0.192;-0.0811768
0.193;-0.0802612
0.194;-0.0793457
0.195;-0.0784302
0.196;-0.0775146
0.197;-0.0765991
0.198;-0.0753784
0.199;-0.0744629
0.2;-0.0732422
0.201;-0.0717163
0.202;-0.0701904
0.203;-0.0686646
0.204;-0.0671387
0.205;-0.0662231
0.206;-0.0656128
0.207;-0.0650024
0.208;-0.0650024
0.209;-0.0646973
0.21;-0.0646973
0.211;-0.0643921
0.212;-0.0637817
0.213;-0.0631714
0.214;-0.062561
0.215;-0.0619507
0.216;-0.0616455
0.217;-0.0610352
0.218;-0.06073
0.219;-0.0604248
0.22;-0.0598145
0.221;-0.0592041
0.222;-0.0585938
0.223;-0.057373
0.224;-0.0561523
0.225;-0.0549316
0.226;-0.0534058
0.227;-0.0521851
0.228;-0.0512695
0.229;-0.050354
0.23;-0.0494385
0.231;-0.0488281
0.232;-0.0479126
0.233;-0.0469971
0.234;-0.0457764
0.235;-0.0448608
0.236;-0.0439453
0.237;-0.0430298
0.238;-0.0421143
0.239;-0.0411987
0.24;-0.0405884
0.241;-0.0396729
0.242;-0.0393677
0.243;-0.0393677
0.244;-0.0393677
0.245;-0.0393677
0.246;-0.0390625
0.247;-0.038147
0.248;-0.0369263
0.249;-0.0354004
0.25;-0.0341797
0.251;-0.032959
0.252;-0.0320435
0.253;-0.0317383
0.254;-0.0314331
0.255;-0.0314331
0.256;-0.0320435
0.257;-0.0323486
0.258;-0.032959
0.259;-0.0335693
0.26;-0.0338745
0.261;-0.0341797
0.262;-0.0344849
0.263;-0.0350952
0.264;-0.0357056
0.265;-0.0366211
0.266;-0.0378418
0.267;-0.0393677
0.268;-0.0408936
0.269;-0.0427246
0.27;-0.0442505
0.271;-0.0454712
0.272;-0.0460815
0.273;-0.0466919
0.274;-0.0469971
0.275;-0.0469971
0.276;-0.0466919
0.277;-0.0460815
0.278;-0.0454712
0.279;-0.0445557
0.28;-0.0436401
0.281;-0.0427246
0.282;-0.0421143
0.283;-0.0411987
0.284;-0.0408936
0.285;-0.0402832
0.286;-0.0402832
0.287;-0.039978
0.288;-0.0393677
0.289;-0.0387573
0.29;-0.0378418
0.291;-0.0375366
0.292;-0.0372314
0.293;-0.0375366
0.294;-0.0375366
0.295;-0.0378418
0.296;-0.038147
0.297;-0.0384521
0.298;-0.0387573
0.299;-0.0396729
0.3;-0.0402832
0.301;-0.0411987
0.302;-0.0415039
0.303;-0.0415039
0.304;-0.0415039
0.305;-0.0408936
0.306;-0.039978
0.307;-0.0387573
0.308;-0.0375366
0.309;-0.0366211
0.31;-0.0360107
0.311;-0.0357056
0.312;-0.0357056
0.313;-0.0357056
0.314;-0.0363159
0.315;-0.0372314
0.316;-0.0384521
0.317;-0.0396729
0.318;-0.0405884
0.319;-0.0418091
0.32;-0.0430298
0.321;-0.0439453
0.322;-0.0448608
0.323;-0.0460815
0.324;-0.0469971
0.325;-0.0479126
0.326;-0.0485229
0.327;-0.0491333
0.328;-0.0497437
