0.444;-0.0244141
0.445;-0.0238037
0.446;-0.0234985
0.447;-0.0231934
0.448;-0.0228882
0.449;-0.022583
0.45;-0.0219727
0.451;-0.020752
0.452;-0.0198364
0.453;-0.0183105
0.454;-0.0170898
0.455;-0.0152588
0.456;-0.0131226
0.457;-0.0112915
0.458;-0.00915527
0.459;-0.00793457
0.46;-0.00701904
0.461;-0.00701904
0.462;-0.00793457
0.463;-0.00915527
0.464;-0.0106812
0.465;-0.0119019
0.466;-0.0125122
0.467;-0.0128174
0.468;-0.0128174
0.469;-0.0128174
0.47;-0.0134277
0.471;-0.0146484
0.472;-0.0158691
0.473;-0.017395
0.474;-0.0186157
0.475;-0.0198364
0.476;-0.020752
0.477;-0.0213623
0.478;-0.0219727
0.479;-0.0222778
0.48;-0.0222778
0.481;-0.0213623
0.482;-0.0204468
0.483;-0.0195312
0.484;-0.0189209
0.485;-0.0186157
0.486;-0.0180054
0.487;-0.0170898
0.488;-0.0158691
0.489;-0.0143433
0.49;-0.0125122
0.491;-0.0109863
0.492;-0.00976562
0.493;-0.00915527
0.494;-0.0088501
0.495;-0.00915527
0.496;-0.0100708
0.497;-0.0109863
0.498;-0.012207
0.499;-0.0134277
0.5;-0.0146484
0.501;-0.015564
0.502;-0.0164795
0.503;-0.017395
0.504;-0.0183105
0.505;-0.0192261
0.506;-0.0201416
0.507;-0.020752
0.508;-0.020752
0.509;-0.0210571
0.51;-0.020752
0.511;-0.0204468
0.512;-0.0201416
0.513;-0.0195312
0.514;-0.0189209
0.515;-0.0180054
0.516;-0.0170898
0.517;-0.015564
0.518;-0.0134277
0.519;-0.0109863
0.52;-0.00823975
0.521;-0.00549316
0.522;-0.00305176
0.523;-0.000915527
0.524;0.000610352
0.525;0.0012207
0.526;0.000915527
0.527;0.000610352
0.528;0.000305176
0.529;0
0.53;-0.000305176
0.531;-0.000610352
0.532;-0.000915527
0.533;-0.0012207
0.534;-0.00152588
0.535;-0.00244141
0.536;-0.00335693
0.537;-0.00457764
0.538;-0.00579834
0.539;-0.00701904
0.54;-0.00762939
0.541;-0.00732422
0.542;-0.00640869
0.543;-0.00488281
0.544;-0.00366211
0.545;-0.00213623
0.546;-0.0012207
0.547;-0.000305176
0.548;0.000610352
0.549;0.00152588
0.55;0.00244141
0.551;0.00366211
0.552;0.00488281
0.553;0.00610352
0.554;0.00732422
0.555;0.00823975
0.556;0.0088501
0.557;0.00946045
0.558;0.00946045
0.559;0.0100708
0.56;0.0109863
0.561;0.0119019
0.562;0.0128174
0.563;0.0134277
0.564;0.0137329
0.565;0.0137329
0.566;0.0131226
0.567;0.0125122
0.568;0.0119019
0.569;0.0112915
0.57;0.0106812
0.571;0.010376
0.572;0.010376
0.573;0.0106812
0.574;0.0112915
0.575;0.012207
0.576;0.0125122
0.577;0.0128174
0.578;0.0128174
0.579;0.0125122
0.58;0.0128174
0.581;0.0131226
0.582;0.0140381
0.583;0.0149536
0.584;0.0161743
0.585;0.0170898
0.586;0.0177002
0.587;0.0180054
0.588;0.0180054
0.589;0.0180054
0.59;0.0180054
0.591;0.0183105
0.592;0.0189209
0.593;0.0195312
0.594;0.0198364
0.595;0.0201416
0.596;0.0195312
0.597;0.0183105
0.598;0.0167847
0.599;0.0152588
0.6;0.0140381
0.601;0.0134277
0.602;0.0134277
0.603;0.0140381
0.604;0.0149536
0.605;0.0161743
0.606;0.017395
0.607;0.0183105
0.608;0.0192261
0.609;0.0198364
0.61;0.0204468
0.611;0.0213623
0.612;0.0222778
0.613;0.0238037
0.614;0.0256348
0.615;0.027771
0.616;0.0296021
0.617;0.0311279
0.618;0.0317383
0.619;0.0320435
0.62;0.0320435
0.621;0.0317383
0.622;0.0317383
0.623;0.0323486
0.624;0.032959
0.625;0.0338745
0.626;0.0344849
0.627;0.03479
0.628;0.0354004
0.629;0.0360107
0.63;0.0369263
0.631;0.0375366
0.632;0.0384521
0.633;0.0393677
0.634;0.0402832
0.635;0.0408936
0.636;0.0415039
0.637;0.0418091
0.638;0.0418091
0.639;0.0418091
0.64;0.0415039
0.641;0.0415039
0.642;0.0421143
0.643;0.0424194
0.644;0.0427246
0.645;0.0430298
0.646;0.043335
0.647;0.0427246
0.648;0.0418091
0.649;0.0408936
0.65;0.0396729
0.651;0.038147
0.652;0.0366211
0.653;0.0350952
0.654;0.0335693
0.655;0.0323486
0.656;0.0311279
0.657;0.0296021
0.658;0.0283813
0.659;0.0265503
0.66;0.0244141
0.661;0.0216675
0.662;0.0192261
0.663;0.0164795
0.664;0.0137329
0.665;0.0109863
0.666;0.00823975
0.667;0.00579834
0.668;0.00335693
0.669;0.00152588
0.67;0
0.671;-0.0012207
0.672;-0.00244141
0.673;-0.00335693
0.674;-0.00396729
0.675;-0.00488281
0.676;-0.00549316
0.677;-0.00640869
0.678;-0.00732422
0.679;-0.00854492
0.68;-0.00946045
0.681;-0.0100708
0.682;-0.0100708
0.683;-0.0100708
0.684;-0.0100708
0.685;-0.010376
0.686;-0.0109863
0.687;-0.012207
0.688;-0.0137329
0.689;-0.0161743
0.69;-0.0186157
0.691;-0.0213623
0.692;-0.0234985
0.693;-0.0250244
0.694;-0.0256348
0.695;-0.0253296
0.696;-0.0241089
0.697;-0.022583
0.698;-0.0204468
0.699;-0.0186157
0.7;-0.0167847
0.701;-0.0152588
0.702;-0.0137329
0.703;-0.0125122
0.704;-0.0109863
0.705;-0.00946045
0.706;-0.00793457
0.707;-0.00640869
0.708;-0.00518799
0.709;-0.00427246
0.71;-0.00366211
0.711;-0.00305176
0.712;-0.00274658
0.713;-0.00274658
0.714;-0.00244141
0.715;-0.00274658
0.716;-0.00335693
0.717;-0.00457764
0.718;-0.00610352
0.719;-0.00762939
0.72;-0.00946045
0.721;-0.0109863
0.722;-0.0128174
0.723;-0.0149536
0.724;-0.0170898
0.725;-0.0189209
0.726;-0.0201416
0.727;-0.020752
0.728;-0.0210571
0.729;-0.0210571
0.73;-0.0210571
0.731;-0.0210571
0.732;-0.0213623
0.733;-0.0216675
0.734;-0.0219727
0.735;-0.022583
0.736;-0.0238037
0.737;-0.0250244
0.738;-0.0265503
0.739;-0.027771
0.74;-0.0286865
0.741;-0.0292969
0.742;-0.0296021
0.743;-0.0296021
0.744;-0.0286865
0.745;-0.0271606
0.746;-0.0244141
0.747;-0.0210571
0.748;-0.017395
0.749;-0.0128174
0.75;-0.00793457
0.751;-0.00183105
0.752;0.00518799
0.753;0.0131226
0.754;0.0222778
0.755;0.0326538
0.756;0.0439453
0.757;0.0567627
0.758;0.0704956
0.759;0.0854492
0.76;0.101013
0.761;0.117493
0.762;0.134583
0.763;0.152283
0.764;0.170898
0.765;0.189819
0.766;0.209045
0.767;0.229187
0.768;0.249634
0.769;0.270386
0.77;0.291443
0.771;0.311279
0.772;0.3302
0.773;0.346985
0.774;0.360718
0.775;0.369873
0.776;0.37384
0.777;0.371094
0.778;0.361938
0.779;0.346069
0.78;0.323792
0.781;0.296326
0.782;0.264587
0.783;0.228882
0.784;0.189514
0.785;0.146484
0.786;0.100403
0.787;0.0515747
0.788;0.0012207
0.789;-0.0497437
0.79;-0.0997925
0.791;-0.1474
0.792;-0.192261
0.793;-0.232544
0.794;-0.26825
0.795;-0.297546
0.796;-0.320435
0.797;-0.336609
0.798;-0.345764
0.799;-0.348511
0.8;-0.345154
0.801;-0.335693
0.802;-0.321045
0.803;-0.302124
0.804;-0.280151
0.805;-0.255737
0.806;-0.230713
0.807;-0.205078
0.808;-0.180359
0.809;-0.15686
0.81;-0.134888
0.811;-0.115662
0.812;-0.0985718
0.813;-0.0839233
0.814;-0.0714111
0.815;-0.0613403
0.816;-0.0537109
0.817;-0.0482178
0.818;-0.045166
0.819;-0.0439453
0.82;-0.0439453
0.821;-0.0448608
0.822;-0.0463867
0.823;-0.0485229
0.824;-0.050354
0.825;-0.0518799
0.826;-0.0527954
0.827;-0.0534058
0.828;-0.0534058
0.829;-0.0531006
0.83;-0.0524902
0.831;-0.0518799
0.832;-0.0506592
0.833;-0.0494385
0.834;-0.0476074
0.835;-0.0457764
0.836;-0.0430298
0.837;-0.0405884
0.838;-0.0378418
0.839;-0.0354004
0.84;-0.0332642
0.841;-0.0311279
0.842;-0.0296021
0.843;-0.0280762
0.844;-0.0265503
0.845;-0.0253296
0.846;-0.0238037
0.847;-0.0222778
0.848;-0.0210571
0.849;-0.0198364
0.85;-0.0192261
0.851;-0.0183105
0.852;-0.0177002
0.853;-0.0167847
0.854;-0.0158691
0.855;-0.0149536
0.856;-0.0146484
0.857;-0.0149536
0.858;-0.0152588
0.859;-0.0158691
0.86;-0.0164795
0.861;-0.0167847
0.862;-0.0170898
0.863;-0.017395
0.864;-0.0177002
0.865;-0.0177002
0.866;-0.0177002
0.867;-0.0177002
0.868;-0.0177002
0.869;-0.0177002
0.87;-0.017395
0.871;-0.0167847
0.872;-0.0158691
0.873;-0.0146484
0.874;-0.0131226
0.875;-0.0115967
0.876;-0.0100708
0.877;-0.00854492
0.878;-0.00640869
0.879;-0.00427246
0.88;-0.00183105
0.881;0.000610352
0.882;0.00305176
0.883;0.00518799
0.884;0.00671387
0.885;0.00823975
0.886;0.00915527
0.887;0.00915527
0.888;0.00854492
0.889;0.00732422
0.89;0.00640869
0.891;0.00579834
0.892;0.00518799
0.893;0.00427246
0.894;0.00335693
0.895;0.00213623
0.896;0.000610352
0.897;-0.0012207
0.898;-0.00274658
0.899;-0.00427246
0.9;-0.00549316
0.901;-0.00610352
0.902;-0.00640869
0.903;-0.00610352
0.904;-0.00549316
0.905;-0.00457764
0.906;-0.00305176
0.907;-0.00183105
0.908;-0.000610352
0.909;0.000610352
0.91;0.00213623
0.911;0.00366211
0.912;0.00518799
0.913;0.00701904
0.914;0.0088501
0.915;0.0109863
0.916;0.0128174
0.917;0.0143433
0.918;0.0152588
0.919;0.0158691
0.92;0.0164795
0.921;0.0164795
0.922;0.0161743
0.923;0.015564
0.924;0.0152588
0.925;0.0143433
0.926;0.0134277
0.927;0.0125122
0.928;0.0109863
0.929;0.0100708
0.93;0.00915527
0.931;0.0088501
0.932;0.00915527
0.933;0.0100708
0.934;0.0106812
0.935;0.0115967
0.936;0.012207
0.937;0.0128174
0.938;0.0140381
0.939;0.0158691
0.94;0.0183105
0.941;0.0213623
0.942;0.0247192
0.943;0.027771
0.944;0.0308228
0.945;0.0335693
0.946;0.0366211
0.947;0.0396729
0.948;0.0424194
0.949;0.0448608
0.95;0.0466919
0.951;0.0479126
0.952;0.0482178
0.953;0.0476074
0.954;0.0463867
0.955;0.0445557
0.956;0.0421143
0.957;0.039978
0.958;0.0378418
0.959;0.0363159
0.96;0.0357056
0.961;0.0360107
0.962;0.0369263
0.963;0.038147
0.964;0.0396729
0.965;0.0408936
0.966;0.0421143
0.967;0.0436401
0.968;0.0457764
0.969;0.0488281
0.97;0.0527954
0.971;0.057373
0.972;0.0622559
0.973;0.0674438
0.974;0.0720215
0.975;0.0765991
0.976;0.0802612
0.977;0.0830078
0.978;0.085144
0.979;0.0866699
0.98;0.0869751
0.981;0.0869751
0.982;0.0863647
0.983;0.0854492
0.984;0.0839233
0.985;0.0823975
0.986;0.0808716
0.987;0.0790405
0.988;0.0769043
0.989;0.0750732
0.99;0.072937
0.991;0.071106
0.992;0.0695801
0.993;0.0686646
0.994;0.0680542
0.995;0.0674438
0.996;0.0671387
0.997;0.0674438
0.998;0.0686646
0.999;0.0701904
1;0.0720215
1.001;0.0738525
1.002;0.0756836
1.003;0.0769043
1.004;0.078125
1.005;0.0793457
1.006;0.0802612
1.007;0.0811768
1.008;0.0817871
1.009;0.0820923
1.01;0.0814819
1.011;0.0802612
1.012;0.0787354
1.013;0.0765991
1.014;0.0741577
1.015;0.0717163
1.016;0.0695801
1.017;0.067749
1.018;0.0662231
1.019;0.0643921
1.02;0.0622559
1.021;0.0598145
1.022;0.0564575
1.023;0.0531006
1.024;0.0500488
1.025;0.0466919
1.026;0.0430298
1.027;0.0393677
1.028;0.0357056
1.029;0.0320435
1.03;0.0289917
1.031;0.0262451
1.032;0.0238037
1.033;0.0210571
1.034;0.0180054
1.035;0.0143433
1.036;0.010376
1.037;0.00579834
1.038;0.000915527
1.039;-0.00396729
1.04;-0.0088501
1.041;-0.0134277
1.042;-0.0177002
1.043;-0.0213623
1.044;-0.0250244
1.045;-0.0289917
1.046;-0.0332642
1.047;-0.0375366
1.048;-0.0424194
1.049;-0.0466919
1.05;-0.0509644
1.051;-0.0543213
1.052;-0.0576782
1.053;-0.06073
1.054;-0.0637817
1.055;-0.0662231
1.056;-0.0683594
1.057;-0.0698853
1.058;-0.0708008
1.059;-0.0714111
1.06;-0.0717163
1.061;-0.0723267
1.062;-0.0726318
1.063;-0.0735474
1.064;-0.0744629
1.065;-0.0753784
1.066;-0.0762939
1.067;-0.0772095
1.068;-0.0772095
1.069;-0.0772095
1.07;-0.0765991
1.071;-0.0756836
1.072;-0.0750732
1.073;-0.0747681
1.074;-0.0747681
1.075;-0.0750732
1.076;-0.0750732
1.077;-0.0753784
1.078;-0.0753784
1.079;-0.0750732
1.08;-0.0747681
1.081;-0.0744629
1.082;-0.0735474
1.083;-0.0726318
1.084;-0.0708008
1.085;-0.0692749
1.086;-0.0674438
1.087;-0.065918
1.088;-0.0637817
1.089;-0.0616455
1.09;-0.0598145
1.091;-0.0579834
1.092;-0.0567627
1.093;-0.0558472
1.094;-0.0549316
1.095;-0.0543213
1.096;-0.0540161
1.097;-0.0537109
1.098;-0.0531006
1.099;-0.0524902
1.1;-0.0518799
1.101;-0.0518799
1.102;-0.0515747
1.103;-0.0515747
1.104;-0.0515747
1.105;-0.0515747
1.106;-0.0515747
1.107;-0.0515747
1.108;-0.0515747
1.109;-0.0521851
1.11;-0.0527954
1.111;-0.0534058
1.112;-0.0540161
1.113;-0.0543213
1.114;-0.0549316
1.115;-0.0558472
1.116;-0.0564575
1.117;-0.0567627
1.118;-0.0567627
1.119;-0.0558472
1.12;-0.0552368
1.121;-0.0543213
1.122;-0.0534058
1.123;-0.0527954
1.124;-0.0531006
1.125;-0.0537109
1.126;-0.0543213
1.127;-0.0546265
1.128;-0.0552368
1.129;-0.055542
1.13;-0.055542
1.131;-0.0552368
1.132;-0.0546265
1.133;-0.0537109
1.134;-0.0527954
1.135;-0.0515747
1.136;-0.050354
1.137;-0.0494385
1.138;-0.0488281
1.139;-0.0485229
1.14;-0.0488281
1.141;-0.0488281
1.142;-0.0488281
1.143;-0.0485229
1.144;-0.0482178
1.145;-0.0476074
1.146;-0.0463867
1.147;-0.0454712
1.148;-0.0442505
1.149;-0.0430298
1.15;-0.0418091
1.151;-0.0405884
1.152;-0.0390625
1.153;-0.0378418
1.154;-0.0369263
1.155;-0.0363159
1.156;-0.0360107
1.157;-0.0357056
1.158;-0.0350952
1.159;-0.0341797
1.16;-0.032959
1.161;-0.0317383
1.162;-0.0302124
1.163;-0.0289917
1.164;-0.027771
1.165;-0.0268555
1.166;-0.0259399
1.167;-0.0256348
1.168;-0.0253296
1.169;-0.0250244
1.17;-0.0247192
1.171;-0.0244141
1.172;-0.0238037
1.173;-0.0231934
1.174;-0.022583
1.175;-0.022583
1.176;-0.0228882
1.177;-0.0228882
1.178;-0.0228882
1.179;-0.0222778
1.18;-0.0219727
1.181;-0.0219727
1.182;-0.0222778
1.183;-0.0231934
1.184;-0.0241089
1.185;-0.0253296
1.186;-0.0265503
1.187;-0.0271606
1.188;-0.0280762
1.189;-0.0286865
1.19;-0.0289917
1.191;-0.0289917
1.192;-0.0286865
1.193;-0.0280762
1.194;-0.0274658
1.195;-0.0265503
1.196;-0.0253296
1.197;-0.0244141
1.198;-0.0231934
1.199;-0.0216675
1.2;-0.0198364
1.201;-0.0180054
1.202;-0.0161743
1.203;-0.0143433
1.204;-0.0128174
1.205;-0.0109863
1.206;-0.00915527
1.207;-0.00701904
1.208;-0.00518799
1.209;-0.00335693
1.21;-0.00213623
1.211;-0.0012207
1.212;-0.000915527
1.213;-0.0012207
1.214;-0.00152588
1.215;-0.00213623
1.216;-0.00274658
1.217;-0.00427246
1.218;-0.00579834
1.219;-0.00762939
1.22;-0.00976562
1.221;-0.0115967
1.222;-0.0134277
1.223;-0.0149536
1.224;-0.0161743
1.225;-0.0167847
1.226;-0.017395
1.227;-0.0177002
1.228;-0.0177002
1.229;-0.0180054
1.23;-0.0180054
1.231;-0.0180054
1.232;-0.0180054
1.233;-0.017395
1.234;-0.0167847
1.235;-0.0161743
1.236;-0.0152588
1.237;-0.0143433
1.238;-0.0131226
1.239;-0.012207
1.24;-0.0109863
1.241;-0.00976562
1.242;-0.00854492
1.243;-0.00762939
1.244;-0.00671387
1.245;-0.00640869
1.246;-0.00640869
1.247;-0.00701904
1.248;-0.00762939
1.249;-0.00854492
1.25;-0.00976562
1.251;-0.0106812
1.252;-0.0115967
1.253;-0.0125122
1.254;-0.0137329
1.255;-0.0149536
1.256;-0.0167847
1.257;-0.0183105
1.258;-0.0201416
1.259;-0.0216675
1.26;-0.0228882
1.261;-0.0234985
1.262;-0.0241089
1.263;-0.0247192
1.264;-0.0250244
1.265;-0.0253296
1.266;-0.0259399
1.267;-0.0262451
1.268;-0.0268555
1.269;-0.0274658
1.27;-0.0274658
1.271;-0.0265503
1.272;-0.0250244
1.273;-0.0234985
1.274;-0.0219727
1.275;-0.020752
1.276;-0.0198364
1.277;-0.0192261
1.278;-0.0186157
1.279;-0.0186157
1.28;-0.0189209
1.281;-0.0195312
1.282;-0.0204468
1.283;-0.0216675
1.284;-0.0228882
1.285;-0.0244141
1.286;-0.0253296
1.287;-0.0259399
1.288;-0.0259399
1.289;-0.0253296
1.29;-0.0247192
1.291;-0.0241089
1.292;-0.0241089
1.293;-0.0247192
1.294;-0.0259399
1.295;-0.0271606
1.296;-0.0280762
1.297;-0.0283813
1.298;-0.0283813
1.299;-0.027771
1.3;-0.0268555
1.301;-0.0259399
1.302;-0.0250244
1.303;-0.0241089
1.304;-0.0231934
1.305;-0.022583
1.306;-0.0222778
1.307;-0.022583
1.308;-0.022583
1.309;-0.0228882
1.31;-0.0228882
1.311;-0.022583
1.312;-0.0219727
1.313;-0.020752
1.314;-0.0195312
1.315;-0.0180054
1.316;-0.0164795
1.317;-0.0152588
1.318;-0.0146484
1.319;-0.0140381
1.32;-0.0134277
1.321;-0.0125122
1.322;-0.0115967
1.323;-0.0109863
1.324;-0.010376
1.325;-0.00976562
1.326;-0.00976562
1.327;-0.00946045
1.328;-0.00976562
1.329;-0.0100708
1.33;-0.0106812
1.331;-0.0115967
1.332;-0.0125122
1.333;-0.0131226
1.334;-0.0134277
