0;0.140686
1.66667E-05;0.138245
3.33333E-05;0.135498
5E-05;0.133362
6.66667E-05;0.132446
8.33333E-05;0.132446
0.0001;0.133667
0.000116667;0.135803
0.000133333;0.138245
0.00015;0.140686
0.000166667;0.143433
0.000183333;0.146484
0.0002;0.149536
0.000216667;0.152893
0.000233333;0.15625
0.00025;0.159912
0.000266667;0.163269
0.000283333;0.166321
0.0003;0.169373
0.000316667;0.172119
0.000333333;0.17395
0.00035;0.175476
0.000366667;0.175781
0.000383333;0.175781
0.0004;0.174866
0.000416667;0.17395
0.000433333;0.172729
0.00045;0.171204
0.000466667;0.169678
0.000483333;0.168152
0.0005;0.166626
0.000516667;0.16449
0.000533333;0.162659
0.00055;0.160828
0.000566667;0.159302
0.000583333;0.158386
0.0006;0.158081
0.000616667;0.158691
0.000633333;0.159912
0.00065;0.161438
0.000666667;0.163269
0.000683333;0.1651
0.0007;0.166626
0.000716667;0.168152
0.000733333;0.169678
0.00075;0.171204
0.000766667;0.17334
0.000783333;0.175476
0.0008;0.177612
0.000816667;0.178833
0.000833333;0.179138
0.00085;0.178528
0.000866667;0.177612
0.000883333;0.176392
0.0009;0.175171
0.000916667;0.17395
0.000933333;0.173035
0.00095;0.172119
0.000966667;0.170898
0.000983333;0.169373
0.001;0.167847
0.00101667;0.16571
0.00103333;0.163574
0.00105;0.160828
0.00106667;0.158691
0.00108333;0.15686
0.0011;0.155945
0.00111667;0.155945
0.00113333;0.156555
0.00115;0.157471
0.00116667;0.158081
0.00118333;0.158386
0.0012;0.158691
0.00121667;0.158997
0.00123333;0.159302
0.00125;0.159912
0.00126667;0.161133
0.00128333;0.162964
0.0013;0.1651
0.00131667;0.167236
0.00133333;0.169067
0.00135;0.170288
0.00136667;0.170288
0.00138333;0.169373
0.0014;0.167847
0.00141667;0.16571
0.00143333;0.163269
0.00145;0.160522
0.00146667;0.157471
0.00148333;0.155029
0.0015;0.153198
0.00151667;0.151672
0.00153333;0.150452
0.00155;0.149231
0.00156667;0.147705
0.00158333;0.145874
0.0016;0.144348
0.00161667;0.142822
0.00163333;0.142212
0.00165;0.141907
0.00166667;0.142517
0.00168333;0.143738
0.0017;0.145569
0.00171667;0.1474
0.00173333;0.149231
0.00175;0.150452
0.00176667;0.151672
0.00178333;0.152283
0.0018;0.152588
0.00181667;0.151978
0.00183333;0.150757
0.00185;0.148926
0.00186667;0.1474
0.00188333;0.145874
0.0019;0.144958
0.00191667;0.143738
0.00193333;0.142212
0.00195;0.139771
0.00196667;0.136414
0.00198333;0.132446
0.002;0.128784
0.00201667;0.125732
0.00203333;0.123901
0.00205;0.122986
0.00206667;0.122986
0.00208333;0.123596
0.0021;0.124817
0.00211667;0.126038
0.00213333;0.127563
0.00215;0.129089
0.00216667;0.13092
0.00218333;0.133057
0.0022;0.135498
0.00221667;0.138245
0.00223333;0.141296
0.00225;0.144043
0.00226667;0.14679
0.00228333;0.149231
0.0023;0.151367
0.00231667;0.153198
0.00233333;0.154724
0.00235;0.155945
0.00236667;0.157471
0.00238333;0.158691
0.0024;0.159912
0.00241667;0.160522
0.00243333;0.161133
0.00245;0.161438
0.00246667;0.161438
0.00248333;0.161438
0.0025;0.161438
0.00251667;0.161133
0.00253333;0.160522
0.00255;0.158997
0.00256667;0.15686
0.00258333;0.154724
0.0026;0.152283
0.00261667;0.149841
0.00263333;0.1474
0.00265;0.144348
0.00266667;0.140381
0.00268333;0.135803
0.0027;0.131226
0.00271667;0.126648
0.00273333;0.122681
0.00275;0.119019
0.00276667;0.116272
0.00278333;0.113525
0.0028;0.111084
0.00281667;0.108643
0.00283333;0.105896
0.00285;0.102844
0.00286667;0.0997925
0.00288333;0.0967407
0.0029;0.093689
0.00291667;0.0906372
0.00293333;0.0875854
0.00295;0.0848389
0.00296667;0.0820923
0.00298333;0.0790405
0.003;0.0756836
0.00301667;0.0720215
0.00303333;0.0686646
0.00305;0.0662231
0.00306667;0.0643921
0.00308333;0.062561
0.0031;0.0604248
0.00311667;0.0576782
0.00313333;0.0549316
0.00315;0.0521851
0.00316667;0.0494385
0.00318333;0.0469971
0.0032;0.0448608
0.00321667;0.043335
0.00323333;0.0418091
0.00325;0.0411987
0.00326667;0.0408936
0.00328333;0.0405884
0.0033;0.0405884
0.00331667;0.0402832
0.00333333;0.0402832
0.00335;0.0402832
0.00336667;0.0402832
0.00338333;0.0402832
0.0034;0.039978
0.00341667;0.0393677
0.00343333;0.0384521
0.00345;0.0372314
0.00346667;0.0350952
0.00348333;0.0326538
0.0035;0.0299072
0.00351667;0.0274658
0.00353333;0.0250244
0.00355;0.0231934
0.00356667;0.0219727
0.00358333;0.0216675
0.0036;0.0210571
0.00361667;0.0204468
0.00363333;0.0189209
0.00365;0.017395
0.00366667;0.0152588
0.00368333;0.0134277
0.0037;0.0119019
0.00371667;0.0112915
0.00373333;0.0119019
0.00375;0.0134277
0.00376667;0.0152588
0.00378333;0.0167847
0.0038;0.017395
0.00381667;0.017395
0.00383333;0.017395
0.00385;0.0180054
0.00386667;0.0189209
0.00388333;0.0204468
0.0039;0.0222778
0.00391667;0.0244141
0.00393333;0.0274658
0.00395;0.0308228
0.00396667;0.0338745
0.00398333;0.0366211
0.004;0.0387573
0.00401667;0.0402832
0.00403333;0.0415039
0.00405;0.0430298
0.00406667;0.0445557
0.00408333;0.0466919
0.0041;0.0485229
0.00411667;0.0500488
0.00413333;0.0509644
0.00415;0.0512695
0.00416667;0.0512695
0.00418333;0.0506592
0.0042;0.0497437
0.00421667;0.0488281
0.00423333;0.0476074
0.00425;0.0463867
0.00426667;0.0448608
0.00428333;0.0436401
0.0043;0.0427246
0.00431667;0.0421143
0.00433333;0.0427246
0.00435;0.0439453
0.00436667;0.0463867
0.00438333;0.0497437
0.0044;0.0540161
0.00441667;0.0588989
0.00443333;0.0640869
0.00445;0.0695801
0.00446667;0.0756836
0.00448333;0.0827026
0.0045;0.0909424
0.00451667;0.100708
0.00453333;0.111694
0.00455;0.124207
0.00456667;0.137939
0.00458333;0.152588
0.0046;0.167542
0.00461667;0.182495
0.00463333;0.197754
0.00465;0.213623
0.00466667;0.231018
0.00468333;0.249634
0.0047;0.26947
0.00471667;0.290833
0.00473333;0.31311
0.00475;0.335693
0.00476667;0.359497
0.00478333;0.384827
0.0048;0.411987
0.00481667;0.440674
0.00483333;0.469666
0.00485;0.497131
0.00486667;0.521851
0.00488333;0.541687
0.0049;0.55603
0.00491667;0.564575
0.00493333;0.567322
0.00495;0.565186
0.00496667;0.558777
0.00498333;0.548096
0.005;0.532227
0.00501667;0.510559
0.00503333;0.482178
0.00505;0.446167
0.00506667;0.402832
0.00508333;0.352478
0.0051;0.296326
0.00511667;0.235596
0.00513333;0.172424
0.00515;0.108032
0.00516667;0.0436401
0.00518333;-0.0195312
0.0052;-0.0805664
0.00521667;-0.137939
0.00523333;-0.19104
0.00525;-0.238953
0.00526667;-0.281067
0.00528333;-0.317078
0.0053;-0.346069
0.00531667;-0.368042
0.00533333;-0.382385
0.00535;-0.389099
0.00536667;-0.388489
0.00538333;-0.381165
0.0054;-0.367737
0.00541667;-0.348816
0.00543333;-0.325928
0.00545;-0.299377
0.00546667;-0.270691
0.00548333;-0.240784
0.0055;-0.209656
0.00551667;-0.178833
0.00553333;-0.148926
0.00555;-0.120239
0.00556667;-0.0933838
0.00558333;-0.0689697
