0;-0.0247192
0.001;-0.0241089
0.002;-0.0234985
0.003;-0.0228882
0.004;-0.0222778
0.005;-0.0216675
0.006;-0.0216675
0.007;-0.0216675
0.008;-0.0216675
0.009;-0.0216675
0.01;-0.0213623
0.011;-0.0213623
0.012;-0.0210571
0.013;-0.020752
0.014;-0.020752
0.015;-0.020752
0.016;-0.0204468
0.017;-0.0201416
0.018;-0.0198364
0.019;-0.0195312
0.02;-0.0186157
0.021;-0.0180054
0.022;-0.0170898
0.023;-0.0161743
0.024;-0.0152588
0.025;-0.0143433
0.026;-0.0134277
0.027;-0.0128174
0.028;-0.0119019
0.029;-0.0109863
0.03;-0.010376
0.031;-0.00915527
0.032;-0.00823975
0.033;-0.00671387
0.034;-0.00518799
0.035;-0.00335693
0.036;-0.00152588
0.037;0
0.038;0.0012207
0.039;0.00213623
0.04;0.00244141
0.041;0.00213623
0.042;0.00183105
0.043;0.00152588
0.044;0.000915527
0.045;0.000305176
0.046;-0.000305176
0.047;-0.000915527
0.048;-0.00152588
0.049;-0.00244141
0.05;-0.00335693
0.051;-0.00488281
0.052;-0.00671387
0.053;-0.0088501
0.054;-0.0109863
0.055;-0.0128174
0.056;-0.0146484
0.057;-0.0161743
0.058;-0.017395
0.059;-0.0186157
0.06;-0.0198364
0.061;-0.0213623
0.062;-0.022583
0.063;-0.0238037
0.064;-0.0244141
0.065;-0.0247192
0.066;-0.0247192
0.067;-0.0241089
0.068;-0.0231934
0.069;-0.0219727
0.07;-0.020752
0.071;-0.0192261
0.072;-0.0177002
0.073;-0.0161743
0.074;-0.0146484
0.075;-0.0128174
0.076;-0.0112915
0.077;-0.0100708
0.078;-0.00915527
0.079;-0.0088501
0.08;-0.00854492
0.081;-0.0088501
0.082;-0.00915527
0.083;-0.0100708
0.084;-0.0112915
0.085;-0.0128174
0.086;-0.0146484
0.087;-0.0164795
0.088;-0.0189209
0.089;-0.0210571
0.09;-0.0231934
0.091;-0.0253296
0.092;-0.0274658
0.093;-0.0292969
0.094;-0.0308228
0.095;-0.0323486
0.096;-0.0335693
0.097;-0.0344849
0.098;-0.0354004
0.099;-0.0357056
0.1;-0.0363159
0.101;-0.0363159
0.102;-0.0360107
0.103;-0.0354004
0.104;-0.0341797
0.105;-0.0326538
0.106;-0.0311279
0.107;-0.0302124
0.108;-0.0296021
0.109;-0.0296021
0.11;-0.0302124
0.111;-0.0305176
0.112;-0.0311279
0.113;-0.0314331
0.114;-0.0317383
0.115;-0.0317383
0.116;-0.0314331
0.117;-0.0311279
0.118;-0.0311279
0.119;-0.0308228
0.12;-0.0308228
0.121;-0.0311279
0.122;-0.0311279
0.123;-0.0314331
0.124;-0.0314331
