0;0.0363159
0.001;0.0320435
0.002;0.027771
0.003;0.0238037
0.004;0.0201416
0.005;0.0177002
0.006;0.015564
0.007;0.0143433
0.008;0.0131226
0.009;0.0119019
0.01;0.0106812
0.011;0.00915527
0.012;0.00732422
0.013;0.00549316
0.014;0.00366211
0.015;0.00183105
0.016;0.000305176
0.017;-0.0012207
0.018;-0.00213623
0.019;-0.00274658
0.02;-0.00335693
0.021;-0.00335693
0.022;-0.00335693
0.023;-0.00335693
0.024;-0.00366211
0.025;-0.00396729
0.026;-0.00427246
0.027;-0.00488281
0.028;-0.00549316
0.029;-0.00610352
0.03;-0.00671387
0.031;-0.00701904
0.032;-0.00701904
0.033;-0.00701904
0.034;-0.00701904
0.035;-0.00701904
0.036;-0.00701904
0.037;-0.00762939
0.038;-0.00793457
0.039;-0.00823975
0.04;-0.00854492
0.041;-0.00823975
0.042;-0.00762939
0.043;-0.00732422
0.044;-0.00671387
0.045;-0.00640869
0.046;-0.00579834
0.047;-0.00549316
0.048;-0.00518799
0.049;-0.00457764
0.05;-0.00427246
0.051;-0.00427246
0.052;-0.00427246
0.053;-0.00427246
0.054;-0.00427246
0.055;-0.00396729
0.056;-0.00335693
0.057;-0.00244141
0.058;-0.00152588
0.059;-0.000610352
0.06;0.000305176
0.061;0.000915527
0.062;0.00152588
0.063;0.00183105
0.064;0.00183105
0.065;0.00152588
0.066;0.000915527
0.067;0.000305176
0.068;0
0.069;-0.000305176
0.07;0
0.071;0
0.072;0.000305176
0.073;0.000610352
0.074;0.000915527
0.075;0.0012207
0.076;0.00183105
0.077;0.00244141
0.078;0.00335693
0.079;0.00427246
0.08;0.00518799
0.081;0.00579834
0.082;0.00610352
0.083;0.00640869
0.084;0.00701904
0.085;0.00793457
0.086;0.00915527
0.087;0.0106812
0.088;0.0125122
0.089;0.0140381
0.09;0.015564
0.091;0.017395
0.092;0.0192261
0.093;0.0210571
0.094;0.0228882
0.095;0.0247192
0.096;0.0265503
0.097;0.0283813
0.098;0.0302124
0.099;0.0320435
0.1;0.0335693
0.101;0.0350952
0.102;0.0363159
0.103;0.0369263
0.104;0.0375366
0.105;0.0378418
0.106;0.038147
0.107;0.038147
0.108;0.0378418
0.109;0.0372314
0.11;0.0366211
0.111;0.0354004
0.112;0.0338745
0.113;0.0323486
0.114;0.0305176
0.115;0.0283813
0.116;0.0265503
0.117;0.0250244
0.118;0.0234985
0.119;0.0222778
0.12;0.0213623
0.121;0.020752
0.122;0.0204468
0.123;0.0201416
0.124;0.0198364
0.125;0.0198364
0.126;0.0198364
0.127;0.0204468
0.128;0.0210571
0.129;0.0219727
0.13;0.0228882
0.131;0.0238037
0.132;0.0247192
0.133;0.0259399
0.134;0.0268555
0.135;0.0274658
0.136;0.0280762
0.137;0.0283813
0.138;0.0286865
0.139;0.0286865
0.14;0.0286865
0.141;0.0289917
0.142;0.0286865
0.143;0.0286865
0.144;0.0280762
0.145;0.0274658
0.146;0.0268555
0.147;0.0262451
0.148;0.0256348
0.149;0.0250244
0.15;0.0247192
0.151;0.0244141
0.152;0.0247192
0.153;0.0247192
0.154;0.0253296
0.155;0.0256348
0.156;0.0259399
0.157;0.0259399
0.158;0.0259399
0.159;0.0259399
0.16;0.0256348
0.161;0.0250244
0.162;0.0247192
0.163;0.0244141
0.164;0.0241089
0.165;0.0234985
0.166;0.022583
0.167;0.0213623
0.168;0.0195312
0.169;0.017395
0.17;0.0152588
0.171;0.0131226
0.172;0.0115967
0.173;0.0106812
0.174;0.0100708
0.175;0.0100708
0.176;0.0100708
0.177;0.010376
0.178;0.010376
0.179;0.0106812
0.18;0.0109863
0.181;0.0109863
0.182;0.0112915
0.183;0.0112915
0.184;0.0115967
0.185;0.0119019
0.186;0.0125122
0.187;0.0131226
0.188;0.0140381
0.189;0.0152588
0.19;0.0158691
0.191;0.0164795
0.192;0.0170898
0.193;0.0170898
0.194;0.0170898
0.195;0.0167847
0.196;0.0161743
0.197;0.015564
0.198;0.0149536
0.199;0.0143433
0.2;0.0137329
0.201;0.0131226
0.202;0.0128174
0.203;0.012207
0.204;0.012207
0.205;0.012207
0.206;0.0125122
0.207;0.0131226
0.208;0.0137329
0.209;0.0146484
0.21;0.015564
0.211;0.0164795
0.212;0.0170898
0.213;0.0177002
0.214;0.0177002
0.215;0.0177002
0.216;0.0177002
0.217;0.017395
0.218;0.0170898
0.219;0.0164795
0.22;0.0158691
0.221;0.0149536
0.222;0.0137329
0.223;0.0125122
0.224;0.0119019
0.225;0.0112915
0.226;0.0106812
0.227;0.010376
0.228;0.010376
0.229;0.010376
0.23;0.010376
0.231;0.0100708
0.232;0.0100708
0.233;0.0100708
0.234;0.00976562
0.235;0.00946045
0.236;0.00915527
0.237;0.0088501
0.238;0.0088501
0.239;0.00915527
0.24;0.00915527
0.241;0.00946045
0.242;0.00976562
0.243;0.0100708
0.244;0.0100708
0.245;0.0100708
0.246;0.00976562
0.247;0.00915527
0.248;0.00793457
0.249;0.00671387
0.25;0.00549316
0.251;0.00427246
0.252;0.00335693
0.253;0.00274658
0.254;0.00244141
0.255;0.00244141
0.256;0.00244141
0.257;0.00274658
0.258;0.00305176
0.259;0.00366211
0.26;0.00488281
0.261;0.00640869
0.262;0.00823975
0.263;0.0106812
0.264;0.0134277
0.265;0.0161743
0.266;0.0186157
0.267;0.0213623
0.268;0.0241089
0.269;0.0268555
0.27;0.0299072
0.271;0.032959
0.272;0.0360107
0.273;0.0393677
0.274;0.0427246
0.275;0.0463867
0.276;0.0500488
0.277;0.0537109
0.278;0.057373
0.279;0.0610352
0.28;0.0646973
0.281;0.0680542
0.282;0.0717163
0.283;0.0750732
0.284;0.078125
0.285;0.0808716
0.286;0.0836182
0.287;0.0860596
0.288;0.088501
0.289;0.0909424
0.29;0.0933838
0.291;0.0961304
0.292;0.0985718
0.293;0.101013
0.294;0.103455
0.295;0.105286
0.296;0.107117
0.297;0.108337
0.298;0.109558
0.299;0.110474
0.3;0.110779
0.301;0.110779
0.302;0.110474
0.303;0.109863
0.304;0.108948
0.305;0.108032
0.306;0.106506
0.307;0.10437
0.308;0.101929
0.309;0.0991821
0.31;0.0964355
0.311;0.093689
0.312;0.0906372
0.313;0.0875854
0.314;0.0845337
0.315;0.0808716
0.316;0.0772095
0.317;0.0735474
0.318;0.0698853
0.319;0.0662231
0.32;0.062561
0.321;0.0588989
0.322;0.0552368
0.323;0.0515747
0.324;0.0479126
0.325;0.0445557
0.326;0.0408936
0.327;0.0372314
0.328;0.0338745
0.329;0.0302124
0.33;0.0268555
0.331;0.0231934
0.332;0.0192261
0.333;0.0149536
0.334;0.010376
0.335;0.00579834
0.336;0.000915527
0.337;-0.00366211
0.338;-0.00732422
0.339;-0.010376
0.34;-0.0128174
0.341;-0.0149536
0.342;-0.0167847
0.343;-0.0183105
0.344;-0.0198364
0.345;-0.0210571
0.346;-0.0216675
0.347;-0.0219727
0.348;-0.0219727
0.349;-0.0213623
0.35;-0.020752
0.351;-0.0198364
0.352;-0.0189209
0.353;-0.0183105
0.354;-0.017395
0.355;-0.0167847
0.356;-0.0161743
0.357;-0.0152588
0.358;-0.0143433
0.359;-0.0134277
0.36;-0.0125122
0.361;-0.0119019
0.362;-0.0112915
0.363;-0.0109863
0.364;-0.0109863
0.365;-0.0106812
0.366;-0.010376
0.367;-0.0100708
0.368;-0.00946045
0.369;-0.0088501
0.37;-0.00823975
0.371;-0.00762939
0.372;-0.00701904
0.373;-0.00640869
0.374;-0.00640869
0.375;-0.00610352
0.376;-0.00640869
0.377;-0.00640869
0.378;-0.00640869
0.379;-0.00640869
0.38;-0.00640869
0.381;-0.00671387
0.382;-0.00701904
0.383;-0.00732422
0.384;-0.00823975
0.385;-0.00946045
0.386;-0.0106812
