0.465;0.0106812
0.466;0.0131226
0.467;0.0149536
0.468;0.0167847
0.469;0.0186157
0.47;0.0201416
0.471;0.0213623
0.472;0.022583
0.473;0.0234985
0.474;0.0241089
0.475;0.0247192
0.476;0.0250244
0.477;0.0250244
0.478;0.0250244
0.479;0.0244141
0.48;0.0238037
0.481;0.0222778
0.482;0.0204468
0.483;0.0183105
0.484;0.0164795
0.485;0.0152588
0.486;0.0149536
0.487;0.015564
0.488;0.0164795
0.489;0.0177002
0.49;0.0189209
0.491;0.020752
0.492;0.0222778
0.493;0.0241089
0.494;0.0262451
0.495;0.0283813
0.496;0.0305176
0.497;0.0332642
0.498;0.0360107
0.499;0.0393677
0.5;0.0427246
0.501;0.0457764
0.502;0.0482178
0.503;0.0500488
0.504;0.0512695
0.505;0.0521851
0.506;0.0527954
0.507;0.0534058
0.508;0.0537109
0.509;0.0537109
0.51;0.0540161
0.511;0.0540161
0.512;0.0543213
0.513;0.0549316
0.514;0.055542
0.515;0.0564575
0.516;0.057373
0.517;0.0579834
0.518;0.0588989
0.519;0.0598145
0.52;0.0610352
0.521;0.0628662
0.522;0.0646973
0.523;0.0665283
0.524;0.0689697
0.525;0.0717163
0.526;0.0744629
0.527;0.0778198
0.528;0.0811768
0.529;0.0845337
0.53;0.0878906
0.531;0.0909424
0.532;0.0939941
0.533;0.0967407
0.534;0.0997925
0.535;0.102234
0.536;0.104675
0.537;0.106812
0.538;0.108337
0.539;0.109558
0.54;0.110474
0.541;0.111389
0.542;0.11261
0.543;0.113831
0.544;0.115051
0.545;0.116577
0.546;0.117493
0.547;0.118103
0.548;0.118408
0.549;0.118103
0.55;0.117188
0.551;0.115967
0.552;0.114136
0.553;0.112
0.554;0.109863
0.555;0.107727
0.556;0.105286
0.557;0.102844
0.558;0.100098
0.559;0.0970459
0.56;0.093689
0.561;0.0906372
0.562;0.0869751
0.563;0.0836182
0.564;0.0796509
0.565;0.0756836
0.566;0.0714111
0.567;0.0671387
0.568;0.062561
0.569;0.0582886
0.57;0.0543213
0.571;0.0506592
0.572;0.0469971
0.573;0.0436401
0.574;0.039978
0.575;0.0366211
0.576;0.032959
0.577;0.0289917
0.578;0.0250244
0.579;0.0210571
0.58;0.0170898
0.581;0.0134277
0.582;0.00976562
0.583;0.00640869
0.584;0.00274658
0.585;-0.000305176
0.586;-0.00335693
0.587;-0.00640869
0.588;-0.0088501
0.589;-0.0115967
0.59;-0.0137329
0.591;-0.0152588
0.592;-0.0161743
0.593;-0.0158691
0.594;-0.0146484
0.595;-0.0128174
0.596;-0.0106812
0.597;-0.0088501
0.598;-0.00732422
0.599;-0.00579834
0.6;-0.00427246
0.601;-0.00244141
0.602;-0.000610352
0.603;0.000915527
0.604;0.00305176
0.605;0.00549316
0.606;0.00793457
0.607;0.010376
0.608;0.0128174
0.609;0.0143433
0.61;0.015564
0.611;0.015564
0.612;0.0149536
0.613;0.0140381
0.614;0.0131226
0.615;0.0125122
0.616;0.012207
0.617;0.012207
0.618;0.012207
0.619;0.0128174
0.62;0.0131226
0.621;0.0134277
0.622;0.0134277
0.623;0.0131226
0.624;0.0125122
0.625;0.0115967
0.626;0.0109863
0.627;0.010376
0.628;0.00976562
0.629;0.00915527
0.63;0.00854492
0.631;0.00823975
0.632;0.00762939
0.633;0.00671387
0.634;0.00579834
0.635;0.00457764
0.636;0.00335693
0.637;0.00213623
0.638;0.000610352
0.639;-0.000915527
0.64;-0.00244141
0.641;-0.00366211
0.642;-0.00488281
0.643;-0.00549316
0.644;-0.00579834
0.645;-0.00549316
0.646;-0.00457764
0.647;-0.00305176
0.648;-0.000610352
0.649;0.00244141
0.65;0.00640869
0.651;0.012207
0.652;0.0195312
0.653;0.0283813
0.654;0.0390625
0.655;0.0506592
0.656;0.0637817
0.657;0.078125
0.658;0.0939941
0.659;0.111694
0.66;0.13092
0.661;0.151672
0.662;0.174255
0.663;0.198059
0.664;0.223694
0.665;0.250854
0.666;0.27832
0.667;0.305481
0.668;0.331726
0.669;0.35553
0.67;0.376892
0.671;0.395203
0.672;0.409546
0.673;0.420227
0.674;0.427246
0.675;0.430298
0.676;0.428772
0.677;0.423279
0.678;0.413208
0.679;0.398254
0.68;0.378723
0.681;0.354309
0.682;0.325928
0.683;0.294189
0.684;0.26001
0.685;0.223694
0.686;0.185852
0.687;0.147705
0.688;0.109253
0.689;0.0714111
0.69;0.03479
0.691;-0.000305176
0.692;-0.0332642
0.693;-0.0634766
0.694;-0.0909424
0.695;-0.115356
0.696;-0.136414
0.697;-0.154724
0.698;-0.169678
0.699;-0.181274
0.7;-0.190125
0.701;-0.196228
0.702;-0.200195
0.703;-0.202637
0.704;-0.203247
0.705;-0.202332
0.706;-0.19989
0.707;-0.195923
0.708;-0.19104
0.709;-0.185547
0.71;-0.178833
0.711;-0.171509
0.712;-0.163574
0.713;-0.154724
0.714;-0.144958
0.715;-0.134888
0.716;-0.124207
0.717;-0.11322
0.718;-0.102234
0.719;-0.0909424
0.72;-0.0802612
0.721;-0.0698853
0.722;-0.0598145
0.723;-0.0506592
0.724;-0.0415039
0.725;-0.032959
0.726;-0.0250244
0.727;-0.0170898
0.728;-0.0100708
0.729;-0.00396729
0.73;0.000915527
0.731;0.00457764
0.732;0.00732422
0.733;0.0088501
0.734;0.00976562
0.735;0.0100708
0.736;0.00946045
0.737;0.00823975
0.738;0.00701904
0.739;0.00549316
0.74;0.00427246
0.741;0.00305176
0.742;0.00213623
0.743;0.00152588
0.744;0.0012207
0.745;0.0012207
0.746;0.00213623
0.747;0.00335693
0.748;0.00457764
0.749;0.00579834
0.75;0.00732422
0.751;0.00854492
0.752;0.0100708
0.753;0.0119019
0.754;0.0137329
0.755;0.0158691
0.756;0.0183105
0.757;0.0201416
0.758;0.0219727
0.759;0.022583
0.76;0.0228882
0.761;0.022583
0.762;0.0216675
0.763;0.0204468
0.764;0.0192261
0.765;0.0180054
0.766;0.0177002
0.767;0.017395
0.768;0.0170898
0.769;0.0167847
0.77;0.015564
0.771;0.0140381
0.772;0.0125122
0.773;0.0112915
0.774;0.0106812
0.775;0.0106812
0.776;0.0112915
0.777;0.0128174
0.778;0.0140381
0.779;0.0158691
0.78;0.0177002
0.781;0.0195312
0.782;0.0213623
0.783;0.0231934
0.784;0.0247192
0.785;0.0259399
0.786;0.0268555
0.787;0.0274658
0.788;0.0283813
0.789;0.0286865
0.79;0.0292969
0.791;0.0296021
0.792;0.0299072
0.793;0.0302124
0.794;0.0302124
0.795;0.0305176
0.796;0.0305176
0.797;0.0308228
0.798;0.0308228
0.799;0.0308228
0.8;0.0308228
0.801;0.0311279
0.802;0.0317383
0.803;0.0326538
0.804;0.0335693
0.805;0.0344849
0.806;0.03479
0.807;0.03479
0.808;0.0344849
0.809;0.0335693
0.81;0.0320435
0.811;0.0305176
0.812;0.0292969
0.813;0.0283813
0.814;0.027771
0.815;0.0280762
0.816;0.0286865
0.817;0.0292969
0.818;0.0302124
0.819;0.0311279
0.82;0.0317383
0.821;0.0320435
0.822;0.0320435
0.823;0.0323486
0.824;0.0323486
0.825;0.0326538
0.826;0.0332642
0.827;0.0341797
0.828;0.0350952
0.829;0.0363159
0.83;0.0378418
0.831;0.0390625
0.832;0.039978
0.833;0.0405884
0.834;0.0405884
0.835;0.0402832
0.836;0.0396729
0.837;0.0393677
0.838;0.0387573
0.839;0.038147
0.84;0.0372314
0.841;0.0360107
0.842;0.0344849
0.843;0.032959
0.844;0.0317383
0.845;0.0311279
0.846;0.0314331
0.847;0.0323486
0.848;0.0335693
0.849;0.03479
0.85;0.0363159
0.851;0.0378418
0.852;0.0393677
0.853;0.0408936
0.854;0.0418091
0.855;0.0427246
0.856;0.0436401
0.857;0.0445557
0.858;0.0454712
0.859;0.0463867
0.86;0.0476074
0.861;0.0488281
0.862;0.0500488
0.863;0.0512695
0.864;0.0527954
0.865;0.0540161
0.866;0.0549316
0.867;0.055542
0.868;0.0561523
0.869;0.0564575
0.87;0.0567627
0.871;0.057373
0.872;0.0579834
0.873;0.0585938
0.874;0.0595093
0.875;0.0601196
0.876;0.0604248
0.877;0.06073
0.878;0.0610352
0.879;0.0613403
0.88;0.0616455
0.881;0.062561
0.882;0.0637817
0.883;0.0653076
0.884;0.0668335
0.885;0.0686646
0.886;0.0704956
0.887;0.0723267
0.888;0.0738525
0.889;0.0753784
0.89;0.0769043
0.891;0.0784302
0.892;0.0799561
0.893;0.0817871
0.894;0.0836182
0.895;0.0860596
0.896;0.088501
0.897;0.0912476
0.898;0.0939941
0.899;0.0961304
0.9;0.0982666
0.901;0.100098
0.902;0.101624
0.903;0.103149
0.904;0.10437
0.905;0.105591
0.906;0.106506
0.907;0.106812
0.908;0.106506
0.909;0.106201
0.91;0.105591
0.911;0.10498
0.912;0.104675
0.913;0.104675
0.914;0.10498
0.915;0.105591
0.916;0.106506
0.917;0.107422
0.918;0.108948
0.919;0.110779
0.92;0.112305
0.921;0.114136
0.922;0.115356
0.923;0.116577
0.924;0.117798
0.925;0.118713
0.926;0.119629
0.927;0.12085
0.928;0.12207
0.929;0.123596
0.93;0.124817
0.931;0.126038
0.932;0.126953
0.933;0.127869
0.934;0.128174
0.935;0.128479
0.936;0.128174
0.937;0.127869
0.938;0.127258
0.939;0.126343
0.94;0.125427
0.941;0.124817
0.942;0.124207
0.943;0.123901
0.944;0.123901
0.945;0.124512
0.946;0.125427
0.947;0.126343
0.948;0.126648
0.949;0.126648
0.95;0.126343
0.951;0.125427
0.952;0.124817
0.953;0.123901
0.954;0.123291
0.955;0.122681
0.956;0.12207
0.957;0.12146
0.958;0.121155
0.959;0.12146
0.96;0.121765
0.961;0.12207
0.962;0.122375
0.963;0.12207
0.964;0.121155
0.965;0.119934
0.966;0.118408
0.967;0.116882
0.968;0.115356
0.969;0.113831
0.97;0.112305
0.971;0.110779
0.972;0.108643
0.973;0.105896
0.974;0.103149
0.975;0.0997925
0.976;0.0964355
0.977;0.0930786
0.978;0.0894165
0.979;0.0857544
0.98;0.0817871
0.981;0.0778198
0.982;0.0735474
0.983;0.0695801
0.984;0.0653076
0.985;0.0616455
0.986;0.0582886
0.987;0.0552368
0.988;0.0527954
0.989;0.0506592
0.99;0.0488281
0.991;0.0473022
0.992;0.0454712
0.993;0.0439453
0.994;0.0424194
0.995;0.0408936
0.996;0.0396729
0.997;0.038147
0.998;0.0369263
0.999;0.0357056
1;0.03479
1.001;0.0332642
1.002;0.0320435
1.003;0.0302124
1.004;0.0280762
1.005;0.0262451
1.006;0.0244141
1.007;0.0228882
1.008;0.0216675
1.009;0.020752
1.01;0.0198364
1.011;0.0192261
1.012;0.0186157
1.013;0.0183105
1.014;0.0183105
1.015;0.0186157
1.016;0.0195312
1.017;0.020752
1.018;0.0219727
1.019;0.0228882
1.02;0.0241089
1.021;0.0253296
1.022;0.0265503
1.023;0.0274658
1.024;0.0286865
1.025;0.0299072
1.026;0.0305176
1.027;0.0308228
1.028;0.0305176
1.029;0.0305176
1.03;0.0299072
1.031;0.0296021
1.032;0.0286865
1.033;0.027771
1.034;0.0262451
1.035;0.0247192
1.036;0.0231934
1.037;0.0213623
1.038;0.0198364
1.039;0.0180054
1.04;0.0164795
1.041;0.0146484
1.042;0.0134277
1.043;0.012207
1.044;0.0112915
1.045;0.010376
1.046;0.0100708
1.047;0.0100708
1.048;0.0100708
1.049;0.0106812
1.05;0.0109863
1.051;0.0115967
1.052;0.012207
1.053;0.0128174
1.054;0.0137329
1.055;0.0152588
1.056;0.0167847
1.057;0.0189209
1.058;0.0204468
1.059;0.0216675
1.06;0.022583
1.061;0.0231934
1.062;0.0234985
1.063;0.0234985
1.064;0.0231934
1.065;0.0228882
1.066;0.0222778
1.067;0.0210571
1.068;0.0195312
1.069;0.0177002
1.07;0.0158691
1.071;0.0146484
1.072;0.0134277
1.073;0.0128174
1.074;0.0125122
1.075;0.012207
1.076;0.0119019
1.077;0.0115967
1.078;0.0109863
1.079;0.0100708
1.08;0.00946045
1.081;0.00854492
1.082;0.00793457
1.083;0.00762939
1.084;0.00762939
1.085;0.00793457
1.086;0.00854492
1.087;0.00946045
1.088;0.010376
1.089;0.0112915
1.09;0.0119019
1.091;0.0128174
1.092;0.0134277
1.093;0.0143433
1.094;0.0152588
1.095;0.0164795
1.096;0.0177002
1.097;0.0192261
1.098;0.020752
1.099;0.0222778
1.1;0.0238037
1.101;0.0253296
1.102;0.0268555
1.103;0.0283813
1.104;0.0296021
1.105;0.0308228
1.106;0.0317383
1.107;0.0317383
1.108;0.0311279
1.109;0.0296021
1.11;0.0271606
1.111;0.0244141
1.112;0.0216675
1.113;0.0189209
1.114;0.0161743
1.115;0.0134277
1.116;0.0109863
1.117;0.00823975
1.118;0.00579834
1.119;0.00335693
1.12;0.0012207
1.121;-0.000915527
1.122;-0.00305176
1.123;-0.00427246
1.124;-0.00518799
1.125;-0.00549316
1.126;-0.00549316
1.127;-0.00457764
1.128;-0.00366211
1.129;-0.00213623
1.13;0
1.131;0.00244141
1.132;0.00549316
1.133;0.00823975
1.134;0.0112915
1.135;0.0137329
1.136;0.0158691
1.137;0.017395
1.138;0.0186157
1.139;0.0195312
1.14;0.0201416
1.141;0.0204468
1.142;0.0201416
1.143;0.0198364
1.144;0.0186157
1.145;0.017395
1.146;0.0161743
1.147;0.0149536
1.148;0.0137329
1.149;0.0128174
1.15;0.0119019
1.151;0.0109863
1.152;0.00976562
1.153;0.0088501
1.154;0.00732422
1.155;0.00549316
1.156;0.00335693
1.157;0.00152588
1.158;-0.000610352
1.159;-0.00213623
1.16;-0.00305176
1.161;-0.00366211
1.162;-0.00427246
1.163;-0.00427246
1.164;-0.00427246
1.165;-0.00427246
1.166;-0.00396729
1.167;-0.00396729
1.168;-0.00335693
1.169;-0.00305176
1.17;-0.00274658
1.171;-0.00244141
1.172;-0.00244141
1.173;-0.00244141
1.174;-0.00305176
1.175;-0.00366211
1.176;-0.00457764
1.177;-0.00549316
1.178;-0.00640869
1.179;-0.00732422
1.18;-0.00854492
1.181;-0.00946045
1.182;-0.0100708
1.183;-0.010376
1.184;-0.010376
1.185;-0.0100708
1.186;-0.00976562
1.187;-0.00946045
1.188;-0.0088501
1.189;-0.00823975
1.19;-0.00732422
1.191;-0.00610352
1.192;-0.00518799
1.193;-0.00427246
1.194;-0.00305176
1.195;-0.00213623
1.196;-0.000915527
1.197;0.000305176
1.198;0.00152588
1.199;0.00244141
1.2;0.00274658
1.201;0.00305176
1.202;0.00335693
1.203;0.00335693
1.204;0.00305176
1.205;0.00244141
1.206;0.0012207
1.207;0
1.208;-0.00183105
1.209;-0.00366211
1.21;-0.00518799
1.211;-0.00671387
1.212;-0.00823975
1.213;-0.00976562
1.214;-0.0112915
1.215;-0.0131226
1.216;-0.0149536
1.217;-0.0164795
1.218;-0.0180054
1.219;-0.0186157
1.22;-0.0186157
1.221;-0.0177002
1.222;-0.0158691
1.223;-0.0137329
1.224;-0.0112915
1.225;-0.0088501
1.226;-0.00701904
1.227;-0.00579834
1.228;-0.00518799
1.229;-0.00457764
1.23;-0.00396729
1.231;-0.00335693
1.232;-0.00244141
1.233;-0.00152588
1.234;-0.000610352
1.235;0.000305176
1.236;0.000915527
1.237;0.000915527
1.238;0.000915527
1.239;0.000610352
1.24;-0.000305176
1.241;-0.0012207
1.242;-0.00274658
1.243;-0.00488281
1.244;-0.00701904
1.245;-0.00946045
1.246;-0.0109863
1.247;-0.0115967
1.248;-0.0119019
1.249;-0.0112915
1.25;-0.0106812
1.251;-0.00976562
1.252;-0.00915527
1.253;-0.00823975
1.254;-0.00732422
1.255;-0.00671387
1.256;-0.00549316
1.257;-0.00427246
1.258;-0.00244141
1.259;-0.000305176
1.26;0.00183105
1.261;0.00427246
1.262;0.00610352
1.263;0.00793457
1.264;0.00946045
1.265;0.010376
1.266;0.0112915
1.267;0.0119019
1.268;0.012207
1.269;0.0125122
1.27;0.0128174
1.271;0.0134277
1.272;0.0140381
1.273;0.0149536
1.274;0.0164795
1.275;0.0183105
1.276;0.020752
1.277;0.0228882
1.278;0.0253296
1.279;0.0271606
1.28;0.0289917
1.281;0.0308228
1.282;0.0323486
1.283;0.0338745
1.284;0.0357056
1.285;0.0372314
1.286;0.0387573
1.287;0.0402832
1.288;0.0411987
1.289;0.0421143
1.29;0.0427246
1.291;0.0427246
1.292;0.0421143
1.293;0.0418091
1.294;0.0411987
1.295;0.0405884
1.296;0.0402832
1.297;0.0402832
1.298;0.0405884
1.299;0.0415039
1.3;0.0430298
1.301;0.045166
1.302;0.0476074
1.303;0.0500488
1.304;0.0524902
1.305;0.0552368
1.306;0.0579834
1.307;0.0613403
1.308;0.0653076
1.309;0.0692749
1.31;0.072937
1.311;0.0765991
1.312;0.0796509
1.313;0.0820923
1.314;0.0842285
1.315;0.0857544
1.316;0.0869751
1.317;0.0875854
1.318;0.0872803
1.319;0.0863647
1.32;0.0845337
1.321;0.0820923
1.322;0.0793457
1.323;0.0762939
1.324;0.0735474
1.325;0.0708008
1.326;0.067749
1.327;0.0650024
1.328;0.0616455
1.329;0.0582886
1.33;0.0546265
1.331;0.0512695
1.332;0.0482178
1.333;0.0454712
1.334;0.043335
1.335;0.0411987
1.336;0.0396729
1.337;0.0378418
1.338;0.0360107
1.339;0.0344849
1.34;0.0326538
1.341;0.0308228
1.342;0.0286865
1.343;0.0265503
1.344;0.0241089
1.345;0.0213623
1.346;0.0183105
1.347;0.0146484
1.348;0.010376
1.349;0.00579834
1.35;0.000915527
1.351;-0.00427246
1.352;-0.0088501
1.353;-0.0134277
1.354;-0.017395
1.355;-0.0213623
1.356;-0.0250244
1.357;-0.0286865
1.358;-0.0323486
1.359;-0.0357056
1.36;-0.0390625
1.361;-0.0421143
1.362;-0.0445557
1.363;-0.0466919
1.364;-0.0482178
1.365;-0.0491333
1.366;-0.0494385
1.367;-0.0488281
1.368;-0.0476074
1.369;-0.0460815
1.37;-0.0442505
1.371;-0.0424194
1.372;-0.0408936
1.373;-0.0396729
1.374;-0.0387573
1.375;-0.038147
1.376;-0.0378418
1.377;-0.0372314
1.378;-0.0363159
1.379;-0.0354004
1.38;-0.0350952
1.381;-0.0350952
1.382;-0.0354004
1.383;-0.0363159
1.384;-0.0375366
1.385;-0.0384521
1.386;-0.0393677
1.387;-0.0396729
1.388;-0.039978
1.389;-0.039978
1.39;-0.039978
1.391;-0.039978
1.392;-0.0402832
1.393;-0.0402832
1.394;-0.039978
1.395;-0.039978
1.396;-0.0393677
1.397;-0.0387573
1.398;-0.0378418
1.399;-0.0369263
1.4;-0.0354004
1.401;-0.0338745
1.402;-0.0326538
1.403;-0.0311279
1.404;-0.0302124
1.405;-0.0296021
1.406;-0.0296021
1.407;-0.0299072
1.408;-0.0302124
1.409;-0.0311279
